ssc_p,hsc_p,degree_p,etest_p,mba_p,gender_Encoded,ssc_b_Encoded,hsc_b_Encoded,workex_Encoded,specialisation_Encoder,Comm&Mgmt,Others,Sci&Tech,Arts,Commerce,Science
0.527365903985748,1.073095166549509,0.9030463300092977,0.9739069054757656,0.6102979947409126,1,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0
0.8698951761108517,2.1492405882597403,-0.050423006296743574,1.3514065353088385,1.077667785904925,1,0,1,1,0,1.0,0.0,0.0,0.0,1.0,0.0
-1.6018701119270566,-2.698012721494891,-1.9573616789088262,-0.5360916138565263,-1.0598617001540147,0,1,1,0,1,0.0,1.0,0.0,1.0,0.0,0.0
0.6162383637803689,1.1650734077213236,0.08578689888983376,0.0037328568047684755,0.13777338970376748,0,1,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0
-0.19472283184555073,-0.4537436369026139,-0.21387489252063677,1.6081062835953286,-0.8485143313555819,1,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0.0
-2.06474750669071,-0.8584478980585981,-1.1401022477893623,-1.1861459764290778,0.459090121129027,0,1,1,1,1,1.0,0.0,0.0,0.0,1.0,0.0
0.80509234084394,1.2570516488931383,1.5840958559421845,1.8799060170751407,1.4092941450764498,1,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0
0.15706398817482548,-0.12262196868408108,-1.2763121529759396,0.06790779387639045,-1.1131281101763841,1,1,1,0,1,1.0,0.0,0.0,0.0,1.0,0.0
-0.8612662803052116,-0.5825131745431542,0.7668364248227204,0.14340771984300504,-1.4877112516240119,1,1,1,0,0,0.0,0.0,1.0,0.0,0.0,1.0
2.045603758810531,-0.061916329510683744,0.6646789959327875,-0.007592132090224143,0.16354745906942972,1,1,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0
-0.07437470920700115,-0.3525675716136176,-0.7450935227482881,1.6081062835953286,-1.2454349995867842,1,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0
-1.9721720277379793,-1.575878179198752,1.7203057611287618,0.16454769911365721,-1.544414204228469,0,1,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3983888855415584,0.06133451365954817,1.039256235195875,0.7474071275759218,-0.3158502311318919,1,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0
-0.49096436449428904,-0.12262196868408108,-0.050423006296743574,-1.6685905033557453,-0.9584836939824084,1,1,1,0,1,1.0,0.0,0.0,0.0,1.0,0.0
0.527365903985748,-0.30657845102771036,-0.050423006296743574,1.275906609342224,-0.30554060338562655,0,1,1,0,0,1.0,0.0,0.0,0.0,0.0,1.0
0.15706398817482548,1.073095166549509,0.7668364248227204,-0.08309205805683874,0.07935216580826654,0,0,0,0,1,1.0,0.0,0.0,0.0,1.0,0.0
0.2496394671275561,0.7051822018622506,-0.1866329114833209,0.8229070535425363,0.000311686420234851,1,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0.7125168618912093,0.36394292711481885,0.630626519636143,1.7289061651419115,0.8010261080468147,1,1,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0.7495470534723021,-0.5365240539572469,2.4013552870616484,1.9554059430417554,0.5106382598603514,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0
-1.4167191540215955,-1.0424043804022274,-1.3716590866065441,-0.9890911696562139,0.42300642401709815,1,1,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0
-1.2315681961161342,1.0363038700807827,0.38544869030030426,1.7779811170202116,0.8010261080468147,0,0,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5835398434470197,1.3490298900649529,0.004060955777888133,-1.6013955692454582,-0.011716212617074347,0,0,0,0,1,1.0,0.0,0.0,0.0,1.0,0.0
-0.6390851308186581,0.0245432171908218,-0.1866329114833209,-0.08309205805683874,-1.6440739391090302,1,0,1,0,1,1.0,0.0,0.0,0.0,0.0,1.0
-1.8795965487852486,-1.0424043804022274,-0.1866329114833209,-0.7625913917563701,0.474554562748425,0,0,1,0,1,1.0,0.0,0.0,0.0,0.0,1.0
0.527365903985748,-0.7664696568867835,-0.050423006296743574,-1.389240777279271,-0.9309913533257024,0,1,1,0,1,1.0,0.0,0.0,0.0,0.0,1.0
1.823422609323977,1.9008993370958407,0.2219968040764111,1.7289061651419115,0.10684450646497258,1,1,1,0,1,1.0,0.0,0.0,0.0,1.0,0.0
-1.4167191540215955,-0.8584478980585981,-2.1208135651327193,-0.38509176192329714,0.08794352226348688,1,0,0,0,1,1.0,0.0,0.0,0.0,1.0,0.0
1.6382716514185158,2.176834060611285,2.128935476688494,1.5024063872420677,0.9883176787706291,0,1,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0
-1.787021069832518,-1.410317345089486,-1.1401022477893623,-0.9135912436895993,-0.5993649941541788,0,0,0,1,1,1.0,0.0,0.0,0.0,1.0,0.0
-0.3058134065888278,0.35566488540935526,-0.7314725322296303,-1.6685905033557453,0.038113654823206264,0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0
-0.2132379276360971,0.1533127548313628,-0.3228428166698982,0.21890764580961963,-0.7694738519675514,1,0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0
-1.046417238210673,-1.3183391039176713,-1.9573616789088262,-0.4605916878899117,-0.48939563152735216,1,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1.0
1.5308840958333485,2.161197759612076,1.475127931792923,0.5012773689247578,2.388708780971624,0,1,1,1,0,1.0,0.0,0.0,0.0,1.0,0.0
-1.2130531003255878,-0.30657845102771036,-1.1401022477893623,0.520907349676078,-0.6595044893407247,1,0,1,0,1,1.0,0.0,0.0,0.0,0.0,1.0
1.2679697356075932,0.1533127548313628,-0.3228428166698982,1.5779063132086824,0.04842328256947164,1,1,1,0,0,0.0,0.0,1.0,0.0,0.0,1.0
-0.49096436449428904,0.06133451365954817,-1.1401022477893623,0.3699074977428488,-1.8880684624373019,1,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0
-0.49096436449428904,-0.30657845102771036,-0.050423006296743574,0.9739069054757656,-1.2265340153852984,1,0,1,0,1,1.0,0.0,0.0,0.0,0.0,1.0
0.15706398817482548,0.6132039606904359,-0.1866329114833209,-0.15859198402345334,-0.8536691452287145,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0.21260927554646333,0.19010405130008917,1.6249588274981572,-0.9135912436895993,0.24430620974850645,1,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0.0
-1.4167191540215955,-0.2146002098558957,-0.7314725322296303,-1.2910908735226723,0.11199932033810527,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0
-0.49096436449428904,-1.410317345089486,-1.9573616789088262,-0.2763718685313723,0.08450697968139924,1,1,1,0,1,0.0,1.0,0.0,0.0,0.0,1.0
-0.6761153223997504,0.06133451365954817,0.49441661444956575,-1.6323505388917705,2.682533171740175,1,1,1,1,0,1.0,0.0,0.0,1.0,0.0,0.0
-0.2132379276360971,0.47523659893271397,-0.4862947028937914,-1.140091021589443,-0.9756664068928503,1,0,1,1,0,1.0,0.0,0.0,0.0,1.0,0.0
1.7123320345807,0.6683909053935242,0.9439093015652705,1.8648060318818176,-1.1646762489077085,1,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1.9159980882767076,0.5212257195186213,1.5840958559421845,0.7474071275759218,1.572529917725646,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,1.0
-0.028086969730635823,2.2688123017830994,-1.1401022477893623,-1.2910908735226723,-0.5976467228631349,1,1,1,0,1,0.0,0.0,1.0,0.0,1.0,0.0
1.0828187777021319,0.8891386842058798,2.5375651922482256,1.7289061651419115,1.1652996217481784,0,1,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0.2959272066039214,-0.3525675716136176,-0.7314725322296303,1.6466112458383013,1.1601448078750456,0,0,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0.06448850922209481,-0.9504261392304127,0.2219968040764111,0.06790779387639045,0.9951907639348044,1,1,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0
0.527365903985748,1.073095166549509,-0.1866329114833209,1.7636361310865538,-0.0203075690722959,1,0,1,1,0,1.0,0.0,0.0,0.0,1.0,0.0
0.6199413829384787,-0.2918619324402203,-0.1866329114833209,-0.5360916138565263,1.2855786121212702,0,1,1,1,1,1.0,0.0,0.0,0.0,1.0,0.0
0.34221494608028674,-0.7057640177133861,-1.1401022477893623,-1.2155909475560576,-0.16807890010209392,1,0,0,1,0,0.0,0.0,1.0,0.0,0.0,1.0
0.23112437133700972,-0.5089305816057028,0.7981647030156337,-1.2510759127603663,1.1223428394720742,0,1,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0
-0.49096436449428904,-0.12262196868408108,-0.8676824374162075,0.898406979509151,0.3216284178454943,1,0,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1.5642112682563314,0.2820822924719038,-0.1866329114833209,0.5964072756426926,-1.6423556678179865,1,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0
-1.3630253762290119,-1.079195676870953,-2.202539508244665,0.2944075717762342,0.5243844301887044,0,1,0,1,0,1.0,0.0,0.0,0.0,1.0,0.0
-0.8612662803052116,0.3372692371749921,-0.7314725322296303,-1.3665907994892867,-1.7299875036612384,1,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0
-1.3241436750688649,-0.30657845102771036,-0.8676824374162075,-0.15859198402345334,-1.5598786458478657,1,0,1,1,0,1.0,0.0,0.0,0.0,0.0,1.0
-2.2498984645961713,-0.5825131745431542,-0.1866329114833209,1.552236338380033,0.11028104904706144,0,0,1,0,1,1.0,0.0,0.0,0.0,0.0,1.0
0.2496394671275561,-0.30657845102771036,0.49441661444956575,-1.2910908735226723,-0.04779990972900194,1,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
-0.36135869396046627,0.07973016189391136,-0.8676824374162075,-1.0600611000648315,1.2031015901511497,0,1,1,0,1,1.0,0.0,0.0,0.0,1.0,0.0
0.527365903985748,-0.7664696568867835,-1.4125220581625169,0.898406979509151,-1.6561018381463395,1,1,1,0,1,1.0,0.0,0.0,0.0,1.0,0.0
-0.07437470920700115,0.042938865425184984,0.3990696808189612,0.6266072460293389,1.4986442522107457,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
-0.49096436449428904,-1.7782303097767445,-2.2297814892819807,0.2944075717762342,-1.2574628986240932,1,0,0,0,1,1.0,0.0,0.0,0.0,1.0,0.0
-1.0760413914755467,-0.4601821137846409,-1.294019440650195,-0.4605916878899117,-0.6835602874153431,1,1,1,0,1,1.0,0.0,0.0,0.0,1.0,0.0
0.9717282029588549,-0.2146002098558957,-0.2956008356325824,0.25665760879292693,1.6945271793897805,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1.0
1.2309395440265003,1.4410081312367675,1.5296118938675527,1.4269064612754532,2.098320932785158,1,1,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0.8976678197966705,0.7971604430340652,0.9030463300092977,0.5964072756426926,0.8199270922483004,1,1,1,0,0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6548229622406225,0.24529099600317741,-0.050423006296743574,-0.007592132090224143,-0.48252254636317565,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0
0.527365903985748,0.6132039606904359,-0.050423006296743574,-0.15859198402345334,0.9951907639348044,1,0,0,1,0,0.0,0.0,1.0,0.0,0.0,1.0
0.34221494608028674,1.1650734077213236,-0.050423006296743574,1.653406239175297,-0.8124306342436555,1,1,1,1,0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7686908013524809,-0.5825131745431542,-1.4125220581625169,-1.2910908735226723,-0.7522911390571094,0,0,1,0,1,1.0,0.0,0.0,0.0,1.0,0.0
-0.3983888855415584,-0.030643727512266454,-0.3228428166698982,-0.30959183595668255,0.3096005188081839,0,0,0,0,1,1.0,0.0,0.0,0.0,1.0,0.0
0.8976678197966705,1.9008993370958407,-1.0038923426027848,-0.30959183595668255,1.091413956233278,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0.9384010305358719,2.360790542954914,0.7668364248227204,1.653406239175297,0.8336732625766534,0,0,1,1,0,1.0,0.0,0.0,0.0,1.0,0.0
1.1753942566548625,1.2570516488931383,0.7668364248227204,-0.62744652427613,0.6463816918528414,1,1,1,1,0,1.0,0.0,0.0,0.0,1.0,0.0
-1.4167191540215955,-0.30657845102771036,-0.1866329114833209,1.0494068314423801,-1.0632982427361024,1,0,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
-2.1573229856434404,-0.7664696568867835,-1.5487319633490941,-0.5927165583314873,-0.6423217764302829,1,0,0,1,1,1.0,0.0,0.0,1.0,0.0,0.0
-1.5092946329743262,-2.0541650332921884,-1.2763121529759396,-0.6115915398231409,-1.8605761217805945,1,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1.4836706015674554,1.073095166549509,-0.7314725322296303,1.2426866419169138,1.5931491732181742,1,0,1,1,0,1.0,0.0,0.0,0.0,1.0,0.0
-0.49096436449428904,-0.7664696568867835,-1.821151773722249,1.275906609342224,-0.3536521995348633,1,0,1,0,1,1.0,0.0,0.0,0.0,0.0,1.0
1.1753942566548625,0.3372692371749921,0.7668364248227204,1.1249067574089948,1.5055173373749235,1,1,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0
0.4347904250330174,-0.5825131745431542,0.3582067092629884,-1.253340910539365,-0.6663775745049012,0,1,1,0,1,1.0,0.0,0.0,0.0,0.0,1.0
-0.5835398434470197,0.3372692371749921,-0.3228428166698982,-0.2718418729733752,-0.47736773249004294,1,1,1,0,1,1.0,0.0,0.0,0.0,1.0,0.0
0.8976678197966705,0.6132039606904359,1.9927255715019163,1.275906609342224,1.275268984375005,0,1,1,1,0,1.0,0.0,0.0,0.0,1.0,0.0
