ssc_p,hsc_p,degree_p,etest_p,mba_p,gender_Encoded,ssc_b_Encoded,hsc_b_Encoded,workex_Encoded,specialisation_Encoder,Comm&Mgmt,Others,Sci&Tech,Arts,Commerce,Science
0.7310319576817557,0.6315996089247992,0.2764807661510428,-0.5360916138565263,0.12059067679332561,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,1.0
0.527365903985748,1.1650734077213236,0.7668364248227204,1.4525764361041025,-0.16979717139313774,1,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0.06448850922209481,0.8891386842058798,1.039256235195875,0.5964072756426926,0.22540522554702072,1,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0.8976678197966705,-0.4905349333713396,0.2219968040764111,-1.1023410586061357,-0.16636062881104888,0,1,1,1,0,1.0,0.0,0.0,0.0,1.0,0.0
0.3320316433954864,0.5193861546951853,-0.10490696837137528,-0.30959183595668255,1.6068953435465272,0,1,1,0,1,1.0,0.0,0.0,0.0,0.0,1.0
-0.3058134065888278,0.6591930812763432,0.9030463300092977,-1.5175906514225161,-0.9584836939824084,0,0,0,0,1,1.0,0.0,0.0,0.0,1.0,0.0
-0.028086969730635823,0.3372692371749921,-0.1866329114833209,1.2004066833756093,1.6635982961509843,0,0,0,0,1,0.0,1.0,0.0,0.0,1.0,0.0
-1.4167191540215955,-0.39855669219952494,-1.6849418685356716,-0.007592132090224143,-1.1801406905271066,1,0,0,0,1,1.0,0.0,0.0,0.0,1.0,0.0
-0.2132379276360971,-0.12262196868408108,1.1754661403824525,0.8229070535425363,-0.5856188238258258,1,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0.20335172765119078,0.3372692371749921,0.7668364248227204,-1.12499103639612,-1.2849552392808006,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1.0
1.260563697291375,1.1190842871354163,0.08578689888983376,-0.25598688852038665,-0.22134531012446218,1,1,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0
-1.4167191540215955,-1.5022955862613006,-0.7314725322296303,-0.9135912436895993,-0.6457583190123705,1,1,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0
-1.2315681961161342,-1.7782303097767445,-1.2763121529759396,1.328001558259188,-0.8897528423406421,1,1,1,0,1,1.0,0.0,0.0,0.0,0.0,1.0
0.4347904250330174,-0.9504261392304127,0.3582067092629884,-1.2457909179427034,0.5759325689200289,0,0,1,0,1,1.0,0.0,0.0,0.0,0.0,1.0
0.8754497048480158,0.9351278047917871,0.15389185148312243,0.09433276796470513,0.3216284178454943,1,1,1,1,0,1.0,0.0,0.0,0.0,1.0,0.0
0.6199413829384787,0.3372692371749921,0.7668364248227204,-0.9135912436895993,-0.8656970442660237,1,0,0,1,0,1.0,0.0,0.0,0.0,0.0,1.0
0.9902432987494012,0.9811169253776945,1.856515666315339,-0.9135912436895993,0.7632241396438433,0,0,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0
-1.2315681961161342,1.4410081312367675,-0.45905272185647555,-1.6685905033557453,-0.48252254636317565,1,0,1,0,0,0.0,0.0,1.0,0.0,1.0,0.0
-0.013274893098199235,0.5672148401045286,-0.4113792550411733,-1.4390707284172368,0.5570315847185431,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0
-0.602054939237566,0.19010405130008917,-0.2411168735579526,0.7972370787138872,0.354275572375333,1,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0.0
0.08300360501264122,0.5948083124560728,0.03130293681520205,1.8044060911085262,1.4728701828450823,1,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0.0
-0.2132379276360971,0.7971604430340652,0.3582067092629884,-0.007592132090224143,0.40926025368874513,0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0.0
1.823422609323977,0.7051822018622506,-0.1866329114833209,0.21890764580961963,1.7203012487554439,1,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0
-0.49096436449428904,0.5212257195186213,-0.1866329114833209,-0.38509176192329714,-0.994567391094336,1,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0
-2.445232725186433,-1.8858448519477677,-1.821151773722249,-0.0679920728635156,0.5518767708454104,0,1,1,0,1,1.0,0.0,0.0,0.0,1.0,0.0
-0.3983888855415584,0.06133451365954817,-0.3228428166698982,0.21890764580961963,0.7185490860766942,1,1,1,0,0,0.0,0.0,1.0,0.0,0.0,1.0
-1.1389927171634036,-1.5206912344956638,0.1198393751864781,-1.2910908735226723,-1.8382385949970212,1,1,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8612662803052116,-0.39855669219952494,-0.3228428166698982,-1.3756507906052804,-1.2557446273330495,1,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5094794602848354,-1.7782303097767445,-1.6331821045647719,-1.140091021589443,-1.056425157571926,1,1,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0
-1.6944455908797873,-2.5140562391512615,-0.1866329114833209,-0.6870914657897556,-1.9018146327656549,1,1,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5761338051308014,-1.5022955862613006,-1.6849418685356716,-0.08309205805683874,0.5862421966662942,1,1,1,0,0,0.0,0.0,1.0,0.0,0.0,1.0
1.3605452145603238,-0.2146002098558957,0.9030463300092977,1.8044060911085262,1.6309511416211457,0,1,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
0.9596933906950003,-0.13273957521298063,0.5856772509245728,1.275906609342224,-0.3244415875871123,1,1,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0.6199413829384787,-0.6744914157149688,0.9030463300092977,-0.9135912436895993,-0.9584836939824084,1,1,1,1,1,1.0,0.0,0.0,0.0,1.0,0.0
-2.4350494225016326,-2.2381215156358176,-0.8676824374162075,1.8799060170751407,-1.5272314913180272,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3983888855415584,-0.5825131745431542,-1.2763121529759396,0.4454074237094634,-1.3279120215569047,1,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0.0
-0.49096436449428904,-0.30657845102771036,-0.3228428166698982,-0.38509176192329714,-0.9017807413779513,1,1,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0
-0.9908719508390343,-0.14101761691844428,0.5216585954868816,0.9187919595201366,0.8457011616139639,1,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1.6253110843651335,0.06133451365954817,1.5840958559421845,1.7666561281252189,1.0742312433228374,1,1,1,0,0,1.0,0.0,0.0,0.0,0.0,1.0
-0.49096436449428904,-0.5521603549564555,-0.29423873658071786,-0.6870914657897556,-0.3880176253557459,1,0,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0
0.527365903985748,-0.2146002098558957,1.447885950755607,-0.5360916138565263,-0.22306358141550722,1,0,1,1,1,1.0,0.0,0.0,0.0,1.0,0.0
-0.3983888855415584,-0.39855669219952494,-0.1866329114833209,1.1626567203923022,-0.2728934488557878,1,1,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0
1.5642112682563314,0.6499952571591623,0.07080380931931032,-0.7927913621430158,0.0346771122411174,1,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0
-0.2132379276360971,0.1533127548313628,0.3582067092629884,-1.389240777279271,-1.248871542168873,1,0,1,0,1,1.0,0.0,0.0,0.0,0.0,1.0
-0.3058134065888278,1.2570516488931383,-0.1866329114833209,-0.23409190999006793,-0.7952479213332135,1,1,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
-0.028086969730635823,0.06133451365954817,0.9030463300092977,-0.9890911696562139,1.2787055269570926,1,1,1,1,0,1.0,0.0,0.0,0.0,1.0,0.0
0.80509234084394,0.3372692371749921,1.3116760455690297,-0.4605916878899117,0.3714582852857737,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,1.0
-0.2132379276360971,0.9811169253776945,0.3582067092629884,-0.9135912436895993,-0.07872879296779685,1,0,0,0,1,1.0,0.0,0.0,0.0,1.0,0.0
-0.028086969730635823,-0.30657845102771036,0.7668364248227204,-1.2155909475560576,-0.32100504500502464,1,1,0,0,1,1.0,0.0,0.0,0.0,1.0,0.0
-1.4167191540215955,-1.3183391039176713,-1.5487319633490941,-0.38509176192329714,-0.5082966157288379,0,1,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0
-1.4167191540215955,-1.5942738274331152,-1.1401022477893623,-0.7625913917563701,-0.29007616176622847,1,0,1,0,1,1.0,0.0,0.0,0.0,1.0,0.0
0.8976678197966705,1.808921095924026,-1.4125220581625169,-1.140091021589443,0.3096005188081839,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0
-1.0834474297917651,-1.410317345089486,-1.208207200382651,-1.0925260682304756,0.07591562322617768,1,1,1,0,1,1.0,0.0,0.0,0.0,1.0,0.0
1.3605452145603238,2.176834060611285,2.265145381875071,0.5964072756426926,1.9316486175538743,1,1,1,0,1,1.0,0.0,0.0,0.0,1.0,0.0
-0.3058134065888278,0.06133451365954817,0.43993265237493406,-1.2405059231250404,1.5828395454719089,0,0,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
-0.8612662803052116,-0.4905349333713396,-0.7314725322296303,-1.0645910956228284,-1.4327265703105985,1,1,1,0,1,1.0,0.0,0.0,0.0,1.0,0.0
0.80509234084394,-0.2146002098558957,0.7668364248227204,-1.0645910956228284,0.7305769851140046,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1.0
1.823422609323977,-0.12262196868408108,1.9927255715019163,1.2004066833756093,1.804496542016607,0,1,1,1,0,1.0,0.0,0.0,0.0,0.0,1.0
0.15706398817482548,-0.30657845102771036,-0.1866329114833209,-1.2910908735226723,-0.6955881864526523,1,0,1,1,1,1.0,0.0,0.0,0.0,0.0,1.0
0.8513800803203053,2.8850665176342574,1.7012363744026409,1.910105987461787,2.01584391081504,1,1,1,0,0,0.0,0.0,1.0,0.0,0.0,1.0
1.1133686857565328,1.1034479861362076,1.5132667052451647,1.0871567944256875,0.6876202028379005,1,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
-1.4565266099712697,0.7658878410356479,-0.8813034279348655,-1.2042659586610656,0.6377903353976186,1,1,1,1,1,1.0,0.0,0.0,0.0,1.0,0.0
1.0828187777021319,0.8891386842058798,-0.10490696837137528,-1.0645910956228284,-1.1698310627808413,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1.0
-0.8612662803052116,-2.422077997979447,-1.0038923426027848,0.06790779387639045,-0.5959284515720898,1,1,1,0,1,1.0,0.0,0.0,0.0,0.0,1.0
1.0365310382257666,-0.07663284809817376,0.08578689888983376,1.7289061651419115,0.4436256795096289,1,0,0,1,0,0.0,0.0,1.0,0.0,0.0,1.0
-0.028086969730635823,-1.2263608627458567,-0.1866329114833209,-0.6115915398231409,-0.6801237448332542,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1.0
0.4347904250330174,-0.30657845102771036,1.5159909033488956,0.4454074237094634,-1.339939920594214,1,1,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
1.5456961724657852,0.7971604430340652,0.3582067092629884,-0.7625913917563701,0.014057856748587871,0,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
1.0828187777021319,-0.4905349333713396,1.243571092975741,-0.15859198402345334,1.0175282907183802,0,1,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
0.6199413829384787,-0.39855669219952494,0.2219968040764111,0.14340771984300504,-0.7368266974377113,1,0,1,0,0,1.0,0.0,0.0,0.0,0.0,1.0
0.6199413829384787,-0.030643727512266454,-1.1401022477893623,-0.15859198402345334,-0.3519339282438195,0,1,1,0,1,1.0,0.0,0.0,0.0,1.0,0.0
-0.2502681192171899,1.6093283125811881,0.7286976513704786,1.0494068314423801,-0.43441095021393883,1,0,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5835398434470197,-0.39855669219952494,-0.1866329114833209,-0.7625913917563701,-0.9395827097809227,1,1,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0.15706398817482548,-0.5825131745431542,-0.1866329114833209,1.1664317166906326,-1.6268912261985884,1,1,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0
-0.028086969730635823,-0.30657845102771036,-0.3228428166698982,-0.9135912436895993,-0.0701374365125765,1,1,1,0,0,0.0,0.0,1.0,0.0,0.0,1.0
0.2496394671275561,-0.30657845102771036,-0.050423006296743574,-0.8169513384523325,-0.37255318373634905,1,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1.0
1.5456961724657852,1.1650734077213236,0.2219968040764111,0.898406979509151,0.7580693257707106,1,1,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7686908013524809,-0.2146002098558957,-1.1401022477893623,0.9739069054757656,-1.1990416747285924,1,0,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0
-0.12066244868336647,-0.39855669219952494,0.9030463300092977,-1.0645910956228284,0.35771211495742067,0,0,0,0,1,1.0,0.0,0.0,0.0,1.0,0.0
-0.12066244868336647,-0.2146002098558957,-0.8676824374162075,-0.9135912436895993,-0.06498262263944382,1,0,0,0,1,1.0,0.0,0.0,0.0,0.0,1.0
0.5495840189344029,-1.4259536460886946,-0.28606614226952287,-0.6115915398231409,0.6790288463826801,1,1,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
1.4531206935130545,0.7051822018622506,-0.050423006296743574,-0.24013190406739696,-0.6560679467586359,1,1,1,0,1,1.0,0.0,0.0,0.0,0.0,1.0
1.3605452145603238,-0.2146002098558957,-0.050423006296743574,-0.38509176192329714,-0.023744111654383542,1,0,0,1,0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7131455139808425,-1.410317345089486,-0.8676824374162075,0.21890764580961963,-0.5495351267138981,1,0,0,0,1,0.0,1.0,0.0,0.0,0.0,1.0
-0.028086969730635823,0.1533127548313628,-0.3228428166698982,0.1736076902296513,-1.5100487784075851,1,1,1,1,1,1.0,0.0,0.0,0.0,1.0,0.0
-1.8795965487852486,-0.6744914157149688,-0.3228428166698982,0.4454074237094634,-0.11996730395285712,0,0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6798183415578595,-2.2234049970483274,-0.6960579568811204,-1.3303508350253122,0.5501584995543678,1,1,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0
